,runtime,velocity,byWitnessRep,byNumWitnesses,kNumWitnesses,useQuartiles,numVehicles,minRecipients,maxRecipients,propWitnesses,propNormal,broadcastNoise,witnessNoise,useMalOp,useMalRep,numTurns,percTransaction,percMalicious,operatingScores,reportingScores,operatingError,reportingError
0,0.2197251319885254,0.05,False,False,2,False,100,5,30,0.5,0.9,0.05,0.05,False,False,5000,0.9,0.1,"{AV_0(MAL): 0.21929598524514998, AV_1(MAL): 0.3804534338026845, AV_2(MAL): 0.19952505191335732, AV_3(MAL): 0.3685883838198155, AV_4(MAL): 0.19172501835060127, AV_5(MAL): 0.2639769982037361, AV_6(MAL): 0.22382699094519343, AV_7(MAL): 0.2728033911737791, AV_8(MAL): 0.16676579329808158, AV_9(MAL): 0.27934648118734146, AV_10(NORM): 0.8329153065813474, AV_11(NORM): 0.8305441065137231, AV_12(NORM): 0.8157552182978978, AV_13(NORM): 0.8381960766646538, AV_14(NORM): 0.9264166428855418, AV_15(NORM): 0.8227555530775184, AV_16(NORM): 0.8574658916846309, AV_17(NORM): 0.9163690742254873, AV_18(NORM): 0.8664638637313439, AV_19(NORM): 0.7094081457264212, AV_20(NORM): 0.8388590510775623, AV_21(NORM): 0.7832955109749562, AV_22(NORM): 0.7893149588442221, AV_23(NORM): 0.8016324397372585, AV_24(NORM): 0.7939464881379182, AV_25(NORM): 0.7956379706567174, AV_26(NORM): 0.7915788144859874, AV_27(NORM): 0.8591129976633459, AV_28(NORM): 0.768472722282707, AV_29(NORM): 0.8729475946327485, AV_30(NORM): 0.7703506419808774, AV_31(NORM): 0.8210016371602046, AV_32(NORM): 0.8840953502669615, AV_33(NORM): 0.8326023537898045, AV_34(NORM): 0.858063921477059, AV_35(NORM): 0.8373798721986068, AV_36(NORM): 0.8557180166319309, AV_37(NORM): 0.8776553225436962, AV_38(NORM): 0.8522844854693025, AV_39(NORM): 0.8100452579032682, AV_40(NORM): 0.9004155874821879, AV_41(NORM): 0.8475595642298416, AV_42(NORM): 0.8730657971525778, AV_43(NORM): 0.8446630893334894, AV_44(NORM): 0.8145300785131634, AV_45(NORM): 0.8187448551796512, AV_46(NORM): 0.821851902081035, AV_47(NORM): 0.862432746536944, AV_48(NORM): 0.8656018245298898, AV_49(NORM): 0.8468265474498697, AV_50(NORM): 0.8514567523923042, AV_51(NORM): 0.8339233680642085, AV_52(NORM): 0.8124813345723858, AV_53(NORM): 0.8480857469652932, AV_54(NORM): 0.7607711081145683, AV_55(NORM): 0.7460705282663028, AV_56(NORM): 0.8710508743483437, AV_57(NORM): 0.8079827440650064, AV_58(NORM): 0.876031188436059, AV_59(NORM): 0.8822776378139214, AV_60(NORM): 0.8744858228681918, AV_61(NORM): 0.8962464934197949, AV_62(NORM): 0.8386940444439909, AV_63(NORM): 0.8670319589691636, AV_64(NORM): 0.8769758172527008, AV_65(NORM): 0.8533064522917668, AV_66(NORM): 0.7856674068344546, AV_67(NORM): 0.8707291152459826, AV_68(NORM): 0.8646635496606134, AV_69(NORM): 0.8430097697081039, AV_70(NORM): 0.770576212215727, AV_71(NORM): 0.9217307658319822, AV_72(NORM): 0.7914775453240339, AV_73(NORM): 0.8476968329393476, AV_74(NORM): 0.8607466134844837, AV_75(NORM): 0.896758429533844, AV_76(NORM): 0.763749893427467, AV_77(NORM): 0.7609804130659944, AV_78(NORM): 0.7913729321658008, AV_79(NORM): 0.8674725487301139, AV_80(NORM): 0.6791797353895501, AV_81(NORM): 0.7282602062058561, AV_82(NORM): 0.8402249877921056, AV_83(NORM): 0.8792878301416144, AV_84(NORM): 0.9040051063144852, AV_85(NORM): 0.7283465544719577, AV_86(NORM): 0.8361950233986173, AV_87(NORM): 0.8209717695806474, AV_88(NORM): 0.8409771576993035, AV_89(NORM): 0.838500180320588, AV_90(NORM): 0.8449520705064971, AV_91(NORM): 0.8693255525273668, AV_92(NORM): 0.858614667709711, AV_93(NORM): 0.9114877978496376, AV_94(NORM): 0.8191564973046557, AV_95(NORM): 0.7854818135833276, AV_96(NORM): 0.8843091108530698, AV_97(NORM): 0.8572595406843518, AV_98(NORM): 0.8255947693178599, AV_99(NORM): 0.8250736345770783}","{AV_0(MAL): 0.3767082979418378, AV_1(MAL): 0.3028923426345791, AV_2(MAL): 0.34078330056027367, AV_3(MAL): 0.35713248001669057, AV_4(MAL): 0.32190788849982166, AV_5(MAL): 0.2915748238516541, AV_6(MAL): 0.2908641708697888, AV_7(MAL): 0.348774594222938, AV_8(MAL): 0.3407144656882977, AV_9(MAL): 0.3637639917036787, AV_10(NORM): 0.8324675218565852, AV_11(NORM): 0.9078540700418002, AV_12(NORM): 0.8080525961192631, AV_13(NORM): 0.8676464784864267, AV_14(NORM): 0.8569093683116247, AV_15(NORM): 0.8824141718991694, AV_16(NORM): 0.8631266387667734, AV_17(NORM): 0.8593536892701448, AV_18(NORM): 0.8632876412167638, AV_19(NORM): 0.903909914915843, AV_20(NORM): 0.8867927777614777, AV_21(NORM): 0.8642952325143595, AV_22(NORM): 0.8493512168395632, AV_23(NORM): 0.8677694998626796, AV_24(NORM): 0.8266926133561865, AV_25(NORM): 0.845276726760783, AV_26(NORM): 0.8926909679361825, AV_27(NORM): 0.8993159356471933, AV_28(NORM): 0.8152191423021791, AV_29(NORM): 0.9023254696283888, AV_30(NORM): 0.8863484408947764, AV_31(NORM): 0.855044576183338, AV_32(NORM): 0.8388755847337661, AV_33(NORM): 0.9012070665510649, AV_34(NORM): 0.8326213543972956, AV_35(NORM): 0.8846806161632103, AV_36(NORM): 0.87411745685961, AV_37(NORM): 0.873318425400604, AV_38(NORM): 0.8374847159774224, AV_39(NORM): 0.8222365328397485, AV_40(NORM): 0.8427403455048366, AV_41(NORM): 0.9129621178548099, AV_42(NORM): 0.8764398306271126, AV_43(NORM): 0.8711094097941979, AV_44(NORM): 0.9282257490002372, AV_45(NORM): 0.8661692591809166, AV_46(NORM): 0.8336794259982323, AV_47(NORM): 0.8597570568952797, AV_48(NORM): 0.8752059274485315, AV_49(NORM): 0.8491763665216165, AV_50(NORM): 0.8924531289042301, AV_51(NORM): 0.8476435638071145, AV_52(NORM): 0.8384348486916671, AV_53(NORM): 0.8870190068110193, AV_54(NORM): 0.8924717058140539, AV_55(NORM): 0.8694735446521376, AV_56(NORM): 0.8591471680647433, AV_57(NORM): 0.8716142177223839, AV_58(NORM): 0.8607995340308199, AV_59(NORM): 0.8901867127449701, AV_60(NORM): 0.8854208351585001, AV_61(NORM): 0.859171962816599, AV_62(NORM): 0.8331491381188841, AV_63(NORM): 0.8439358293599049, AV_64(NORM): 0.8636978245274437, AV_65(NORM): 0.8973972203276152, AV_66(NORM): 0.8782759542693144, AV_67(NORM): 0.85185349889275, AV_68(NORM): 0.8660265376337573, AV_69(NORM): 0.9007339662425887, AV_70(NORM): 0.8709792353297741, AV_71(NORM): 0.8546894104706804, AV_72(NORM): 0.8840117886896508, AV_73(NORM): 0.909766215624818, AV_74(NORM): 0.8950345867826812, AV_75(NORM): 0.8663134139456086, AV_76(NORM): 0.8477231103242957, AV_77(NORM): 0.8478368861255068, AV_78(NORM): 0.863494714159158, AV_79(NORM): 0.8861105053159319, AV_80(NORM): 0.8688966985847032, AV_81(NORM): 0.877272135550505, AV_82(NORM): 0.8508439560790767, AV_83(NORM): 0.8758749571630388, AV_84(NORM): 0.8846891995902225, AV_85(NORM): 0.8315487030916111, AV_86(NORM): 0.8384220979124483, AV_87(NORM): 0.835565509072603, AV_88(NORM): 0.8497096593437434, AV_89(NORM): 0.8420110711347464, AV_90(NORM): 0.8173988880520094, AV_91(NORM): 0.9027281755545932, AV_92(NORM): 0.878024457360189, AV_93(NORM): 0.8511634234146884, AV_94(NORM): 0.8845443592130671, AV_95(NORM): 0.8255681184208268, AV_96(NORM): 0.8536982283580741, AV_97(NORM): 0.8687898088558716, AV_98(NORM): 0.8497735502561501, AV_99(NORM): 0.858839093660893}",0.17449622341467158,NA
1,0.1853828430175781,0.05,False,False,2,False,100,5,30,0.5,0.9,0.05,0.05,False,False,5000,0.9,0.1,"{AV_0(MAL): 0.2014299690222517, AV_1(MAL): 0.1916124531246236, AV_2(MAL): 0.2713919170524831, AV_3(MAL): 0.24846099505311672, AV_4(MAL): 0.2385935583659547, AV_5(MAL): 0.24315275554261487, AV_6(MAL): 0.28636517625306596, AV_7(MAL): 0.24642962798722537, AV_8(MAL): 0.29716544646558085, AV_9(MAL): 0.23320072375487502, AV_10(NORM): 0.8576044963402277, AV_11(NORM): 0.8349353707565126, AV_12(NORM): 0.8391535599765726, AV_13(NORM): 0.8468042998618147, AV_14(NORM): 0.842795686877882, AV_15(NORM): 0.8581481057653328, AV_16(NORM): 0.8412966397946555, AV_17(NORM): 0.8446911460752051, AV_18(NORM): 0.8916679498683435, AV_19(NORM): 0.8801124025287681, AV_20(NORM): 0.8191076020952951, AV_21(NORM): 0.8683004977979701, AV_22(NORM): 0.7986629158365112, AV_23(NORM): 0.8606173309043122, AV_24(NORM): 0.8362251673968718, AV_25(NORM): 0.8634851102332526, AV_26(NORM): 0.8679412833456331, AV_27(NORM): 0.9164966341397712, AV_28(NORM): 0.7525066593210935, AV_29(NORM): 0.8747245668227287, AV_30(NORM): 0.8779109998014585, AV_31(NORM): 0.7935962103233593, AV_32(NORM): 0.8216889031355493, AV_33(NORM): 0.7716902482854727, AV_34(NORM): 0.8429083165346734, AV_35(NORM): 0.7878632401840392, AV_36(NORM): 0.8709235428961665, AV_37(NORM): 0.8070459911312887, AV_38(NORM): 0.8925286020835199, AV_39(NORM): 0.8642047661902323, AV_40(NORM): 0.8002582039310311, AV_41(NORM): 0.8541874418122712, AV_42(NORM): 0.8364465050963361, AV_43(NORM): 0.9059036157844166, AV_44(NORM): 0.8481750233479782, AV_45(NORM): 0.8998963385292574, AV_46(NORM): 0.8106168754423166, AV_47(NORM): 0.8252505392845546, AV_48(NORM): 0.8736120781644705, AV_49(NORM): 0.8559767336034497, AV_50(NORM): 0.8652873888159394, AV_51(NORM): 0.827004661920233, AV_52(NORM): 0.8497156057176716, AV_53(NORM): 0.8382505192419253, AV_54(NORM): 0.7981593731373599, AV_55(NORM): 0.8006607033085471, AV_56(NORM): 0.8436761503774238, AV_57(NORM): 0.8501356257559267, AV_58(NORM): 0.8938927570250983, AV_59(NORM): 0.7734664102779885, AV_60(NORM): 0.8839268025949226, AV_61(NORM): 0.818923471843503, AV_62(NORM): 0.9033001329426327, AV_63(NORM): 0.8638166944528886, AV_64(NORM): 0.9031842361923557, AV_65(NORM): 0.892596000605521, AV_66(NORM): 0.8638796816439956, AV_67(NORM): 0.8336005751434574, AV_68(NORM): 0.8168234858146378, AV_69(NORM): 0.8253077606069399, AV_70(NORM): 0.9283550056001196, AV_71(NORM): 0.7945550165106927, AV_72(NORM): 0.8718296001944696, AV_73(NORM): 0.8205103624713735, AV_74(NORM): 0.8890582681808799, AV_75(NORM): 0.8861072037333572, AV_76(NORM): 0.8468611676845887, AV_77(NORM): 0.7761431313866332, AV_78(NORM): 0.8704797220236956, AV_79(NORM): 0.8625937537006697, AV_80(NORM): 0.8069250724582138, AV_81(NORM): 0.8058455352588089, AV_82(NORM): 0.8081887752591926, AV_83(NORM): 0.780386662560098, AV_84(NORM): 0.8544421062245774, AV_85(NORM): 0.8916761106237892, AV_86(NORM): 0.8896690151847274, AV_87(NORM): 0.8113369267087669, AV_88(NORM): 0.8081664834874732, AV_89(NORM): 0.7981104413221204, AV_90(NORM): 0.8867293536963173, AV_91(NORM): 0.8787032314383033, AV_92(NORM): 0.8767239833659614, AV_93(NORM): 0.8546017493824979, AV_94(NORM): 0.7630786543979734, AV_95(NORM): 0.8797179069693281, AV_96(NORM): 0.8209154767323665, AV_97(NORM): 0.8544066821958298, AV_98(NORM): 0.842429033657711, AV_99(NORM): 0.8937419803344002}","{AV_0(MAL): 0.361134565283042, AV_1(MAL): 0.367420328610541, AV_2(MAL): 0.3525309834320493, AV_3(MAL): 0.3249336628497642, AV_4(MAL): 0.33673521455514127, AV_5(MAL): 0.29947759545116426, AV_6(MAL): 0.37414990380181334, AV_7(MAL): 0.3675867928302671, AV_8(MAL): 0.36904291382942767, AV_9(MAL): 0.34949359753769804, AV_10(NORM): 0.8699784534027948, AV_11(NORM): 0.859226141805262, AV_12(NORM): 0.870968793234914, AV_13(NORM): 0.8192277157891832, AV_14(NORM): 0.8973000250651021, AV_15(NORM): 0.9463620813417439, AV_16(NORM): 0.8873040228437715, AV_17(NORM): 0.875531928202079, AV_18(NORM): 0.8654385535811028, AV_19(NORM): 0.8673658582277414, AV_20(NORM): 0.8852503629582655, AV_21(NORM): 0.8415774132810667, AV_22(NORM): 0.8097923656423134, AV_23(NORM): 0.8813637709294861, AV_24(NORM): 0.7712980902666373, AV_25(NORM): 0.7797225328599346, AV_26(NORM): 0.8375157021751886, AV_27(NORM): 0.8619028178142323, AV_28(NORM): 0.8714156655034668, AV_29(NORM): 0.8839222247749304, AV_30(NORM): 0.8178546933823905, AV_31(NORM): 0.8841218855459444, AV_32(NORM): 0.837042240413186, AV_33(NORM): 0.8936604738954604, AV_34(NORM): 0.8944684799450416, AV_35(NORM): 0.8922733106267142, AV_36(NORM): 0.8847548231990513, AV_37(NORM): 0.827080181848726, AV_38(NORM): 0.8403277491332198, AV_39(NORM): 0.8818638975709392, AV_40(NORM): 0.8744092537771527, AV_41(NORM): 0.8610716071599488, AV_42(NORM): 0.8288780909278454, AV_43(NORM): 0.902649727231144, AV_44(NORM): 0.8060203907327094, AV_45(NORM): 0.8467701734946965, AV_46(NORM): 0.8701378350141498, AV_47(NORM): 0.9331044764444432, AV_48(NORM): 0.8631271619798064, AV_49(NORM): 0.8538058082476562, AV_50(NORM): 0.8634437323961298, AV_51(NORM): 0.8510973429405041, AV_52(NORM): 0.8336684492075412, AV_53(NORM): 0.8892168870408156, AV_54(NORM): 0.7567781417451696, AV_55(NORM): 0.8845266805103229, AV_56(NORM): 0.8706496570523891, AV_57(NORM): 0.8821852371472854, AV_58(NORM): 0.8521909912986496, AV_59(NORM): 0.8444545755201264, AV_60(NORM): 0.884547146157267, AV_61(NORM): 0.8960412831261368, AV_62(NORM): 0.8582781886211492, AV_63(NORM): 0.857145469051132, AV_64(NORM): 0.8975715936064544, AV_65(NORM): 0.8906514999636165, AV_66(NORM): 0.8973020522192724, AV_67(NORM): 0.8656670811848494, AV_68(NORM): 0.8419787770170258, AV_69(NORM): 0.8466402910200879, AV_70(NORM): 0.8290115646709874, AV_71(NORM): 0.8301126641887826, AV_72(NORM): 0.8675654588398637, AV_73(NORM): 0.8631258434285234, AV_74(NORM): 0.8912546547596305, AV_75(NORM): 0.8765915426019221, AV_76(NORM): 0.8272308646890838, AV_77(NORM): 0.8297198373190066, AV_78(NORM): 0.834259975851923, AV_79(NORM): 0.8630002319978087, AV_80(NORM): 0.8729140726315195, AV_81(NORM): 0.8583955362260218, AV_82(NORM): 0.8691150172213777, AV_83(NORM): 0.8523048907397598, AV_84(NORM): 0.8402680226086329, AV_85(NORM): 0.8621623952480613, AV_86(NORM): 0.8537684638790529, AV_87(NORM): 0.8907002920526755, AV_88(NORM): 0.8603540163021739, AV_89(NORM): 0.8445722133339384, AV_90(NORM): 0.8772439578447797, AV_91(NORM): 0.8578119749154689, AV_92(NORM): 0.8668906470606399, AV_93(NORM): 0.9113822011261409, AV_94(NORM): 0.8634046007626766, AV_95(NORM): 0.9017892066943113, AV_96(NORM): 0.9106138284193508, AV_97(NORM): 0.8843008844587927, AV_98(NORM): 0.880617667625, AV_99(NORM): 0.8479405771590609}",0.16323944571157287,NA
2,0.2014317512512207,0.05,False,False,2,False,100,5,30,0.5,0.9,0.05,0.05,False,False,5000,0.9,0.1,"{AV_0(MAL): 0.2715916999145166, AV_1(MAL): 0.19570318869022657, AV_2(MAL): 0.27319834725803216, AV_3(MAL): 0.19823656745847432, AV_4(MAL): 0.294413933897668, AV_5(MAL): 0.21427494589830845, AV_6(MAL): 0.24241013351474633, AV_7(MAL): 0.22597975117962538, AV_8(MAL): 0.24453197945925165, AV_9(MAL): 0.28512671468700945, AV_10(NORM): 0.878399535424159, AV_11(NORM): 0.8726351091802234, AV_12(NORM): 0.9230431497108819, AV_13(NORM): 0.7450143837513141, AV_14(NORM): 0.8994914622644103, AV_15(NORM): 0.9241824198528924, AV_16(NORM): 0.7530927685574984, AV_17(NORM): 0.8141070982187699, AV_18(NORM): 0.7739427189951249, AV_19(NORM): 0.7854603198583973, AV_20(NORM): 0.9116260666626429, AV_21(NORM): 0.7659333167471233, AV_22(NORM): 0.8723758534059918, AV_23(NORM): 0.8470530093353349, AV_24(NORM): 0.874034045095098, AV_25(NORM): 0.820081904569346, AV_26(NORM): 0.847117072264412, AV_27(NORM): 0.7792012030798258, AV_28(NORM): 0.8725679590815306, AV_29(NORM): 0.8476700686389167, AV_30(NORM): 0.8723124717365621, AV_31(NORM): 0.814686956835921, AV_32(NORM): 0.8218278904977091, AV_33(NORM): 0.8247533632024348, AV_34(NORM): 0.8135735407635859, AV_35(NORM): 0.8171301157323979, AV_36(NORM): 0.8899293741660999, AV_37(NORM): 0.8134120872913562, AV_38(NORM): 0.8864171004294136, AV_39(NORM): 0.8045680221469228, AV_40(NORM): 0.8384981203312516, AV_41(NORM): 0.8091787393630834, AV_42(NORM): 0.8986466635721766, AV_43(NORM): 0.8405382353820381, AV_44(NORM): 0.8486024254140534, AV_45(NORM): 0.8518341609438286, AV_46(NORM): 0.9071460127855834, AV_47(NORM): 0.8301165318868787, AV_48(NORM): 0.9083414401551506, AV_49(NORM): 0.8954287046233216, AV_50(NORM): 0.8706949291766473, AV_51(NORM): 0.8110770456674707, AV_52(NORM): 0.8575366046943255, AV_53(NORM): 0.8797299999490945, AV_54(NORM): 0.8469232806725259, AV_55(NORM): 0.8376814262348892, AV_56(NORM): 0.8282460909294497, AV_57(NORM): 0.8052887888645026, AV_58(NORM): 0.8409315144807468, AV_59(NORM): 0.8137551963908705, AV_60(NORM): 0.8602624831032663, AV_61(NORM): 0.8623562971406298, AV_62(NORM): 0.8344681031892079, AV_63(NORM): 0.8355836154692818, AV_64(NORM): 0.8603847295867889, AV_65(NORM): 0.7944315579055071, AV_66(NORM): 0.8697637878355204, AV_67(NORM): 0.8872821656550847, AV_68(NORM): 0.8733139669946942, AV_69(NORM): 0.8093369791036952, AV_70(NORM): 0.8520713623865045, AV_71(NORM): 0.7011638018957995, AV_72(NORM): 0.7991278637214879, AV_73(NORM): 0.8044683357697241, AV_74(NORM): 0.8624339986961072, AV_75(NORM): 0.8582223187456361, AV_76(NORM): 0.8588824755733432, AV_77(NORM): 0.8687542704254486, AV_78(NORM): 0.8786645032071472, AV_79(NORM): 0.8422250579383407, AV_80(NORM): 0.8148992108906413, AV_81(NORM): 0.8888346438120509, AV_82(NORM): 0.8881807504632796, AV_83(NORM): 0.9034608151564818, AV_84(NORM): 0.7857658458156227, AV_85(NORM): 0.8717567858871571, AV_86(NORM): 0.8221855692928428, AV_87(NORM): 0.8496802286965558, AV_88(NORM): 0.8969342447706317, AV_89(NORM): 0.8248199720545321, AV_90(NORM): 0.8634051478614414, AV_91(NORM): 0.7965740021662259, AV_92(NORM): 0.8110612605553897, AV_93(NORM): 0.9071421034018915, AV_94(NORM): 0.8753321216758889, AV_95(NORM): 0.8830380325750878, AV_96(NORM): 0.8760873873192725, AV_97(NORM): 0.8935902253252893, AV_98(NORM): 0.8505106271889946, AV_99(NORM): 0.8609755886959441}","{AV_0(MAL): 0.35225932111456504, AV_1(MAL): 0.4026406927780954, AV_2(MAL): 0.349021543191104, AV_3(MAL): 0.3481109798065638, AV_4(MAL): 0.304845520277099, AV_5(MAL): 0.3263994563679531, AV_6(MAL): 0.27986219577546495, AV_7(MAL): 0.31967141130540583, AV_8(MAL): 0.33323131597432837, AV_9(MAL): 0.3030584061674634, AV_10(NORM): 0.8401402704966808, AV_11(NORM): 0.9023400088135531, AV_12(NORM): 0.7838602121834621, AV_13(NORM): 0.8846668260597372, AV_14(NORM): 0.8519186452353601, AV_15(NORM): 0.8741075124654352, AV_16(NORM): 0.8351282358544143, AV_17(NORM): 0.8281914681173501, AV_18(NORM): 0.8376170911480657, AV_19(NORM): 0.8553522308608099, AV_20(NORM): 0.9032239450834234, AV_21(NORM): 0.8229986721999867, AV_22(NORM): 0.8083056817199524, AV_23(NORM): 0.8691789585366132, AV_24(NORM): 0.8450013192318145, AV_25(NORM): 0.8429939016246988, AV_26(NORM): 0.9003752019245381, AV_27(NORM): 0.9058696832363862, AV_28(NORM): 0.8748141846596936, AV_29(NORM): 0.840152282392332, AV_30(NORM): 0.8934036386330966, AV_31(NORM): 0.8213724544536487, AV_32(NORM): 0.8542213669212857, AV_33(NORM): 0.8540143802003658, AV_34(NORM): 0.8621800297230889, AV_35(NORM): 0.877019550213059, AV_36(NORM): 0.8548432481786943, AV_37(NORM): 0.8850587330937545, AV_38(NORM): 0.7984225823686002, AV_39(NORM): 0.9012591171317095, AV_40(NORM): 0.8922572829613596, AV_41(NORM): 0.8473129089167772, AV_42(NORM): 0.8601972646207858, AV_43(NORM): 0.8250712017309495, AV_44(NORM): 0.8756091250402348, AV_45(NORM): 0.8736977024517082, AV_46(NORM): 0.8384579088385301, AV_47(NORM): 0.860039906986638, AV_48(NORM): 0.8280138196028723, AV_49(NORM): 0.792918001847369, AV_50(NORM): 0.8850919964968208, AV_51(NORM): 0.8622156180451215, AV_52(NORM): 0.8929694724769865, AV_53(NORM): 0.8747966128584101, AV_54(NORM): 0.858133971887188, AV_55(NORM): 0.8766485548817154, AV_56(NORM): 0.8541613747809215, AV_57(NORM): 0.7846266858601463, AV_58(NORM): 0.8729552965808333, AV_59(NORM): 0.8674102669138718, AV_60(NORM): 0.8828771009148603, AV_61(NORM): 0.8617608271255792, AV_62(NORM): 0.8351031308997531, AV_63(NORM): 0.8449833321886928, AV_64(NORM): 0.8379295407986573, AV_65(NORM): 0.8608477733925588, AV_66(NORM): 0.8333558629243316, AV_67(NORM): 0.8712612026307847, AV_68(NORM): 0.8695356892718437, AV_69(NORM): 0.8731061504462122, AV_70(NORM): 0.8660362660559141, AV_71(NORM): 0.81649100829839, AV_72(NORM): 0.8951932180109526, AV_73(NORM): 0.8585159645548024, AV_74(NORM): 0.8815899064691799, AV_75(NORM): 0.8441640384969135, AV_76(NORM): 0.8663783066444615, AV_77(NORM): 0.8308837592941898, AV_78(NORM): 0.90736669841865, AV_79(NORM): 0.8776752731040562, AV_80(NORM): 0.7880000540439767, AV_81(NORM): 0.8666940006895283, AV_82(NORM): 0.8645449867125814, AV_83(NORM): 0.8641931258644644, AV_84(NORM): 0.8779584093886799, AV_85(NORM): 0.8987307487561673, AV_86(NORM): 0.8708270233196606, AV_87(NORM): 0.8896761728434179, AV_88(NORM): 0.8701238275466714, AV_89(NORM): 0.8403109372399481, AV_90(NORM): 0.875515581323407, AV_91(NORM): 0.8442444501670299, AV_92(NORM): 0.8982156351552136, AV_93(NORM): 0.8894473665089986, AV_94(NORM): 0.8836901043302324, AV_95(NORM): 0.8602707597372606, AV_96(NORM): 0.8220105346946907, AV_97(NORM): 0.8476228015372121, AV_98(NORM): 0.8499092421323797, AV_99(NORM): 0.8204820574891157}",0.16282198724995234,NA
